3081,"{u'review': u'どうやったら
改善されるの？', u'id': u'362057947', u'name': {u'label': u'カカオトーク-無料でグループ通話！高音質でつながる無料通話メールアプリ(KakaoTalk)'}}"
3082,"{u'review': u'LINEのパクリとしか思えないけど頑張れよ…カカオの運営…', u'id': u'362057947', u'name': {u'label': u'カカオトーク-無料でグループ通話！高音質でつながる無料通話メールアプリ(KakaoTalk)'}}"
3083,"{u'review': u'SMSこない。もっと簡単にしてほしい。くそ
星一つもつけたくない', u'id': u'362057947', u'name': {u'label': u'カカオトーク-無料でグループ通話！高音質でつながる無料通話メールアプリ(KakaoTalk)'}}"
3084,"{u'review': u'プライバシーポリシーがなんたらかんたらで使えない！早くなおせ！', u'id': u'362057947', u'name': {u'label': u'カカオトーク-無料でグループ通話！高音質でつながる無料通話メールアプリ(KakaoTalk)'}}"
3085,"{u'review': u'韓国の人とカトク交換したいのにID検索もできないしQRもできない。本当に使えない', u'id': u'362057947', u'name': {u'label': u'カカオトーク-無料でグループ通話！高音質でつながる無料通話メールアプリ(KakaoTalk)'}}"
3086,"{u'review': u'アップデートしてから着信音鳴らずにメッセージが来てる時がある。', u'id': u'362057947', u'name': {u'label': u'カカオトーク-無料でグループ通話！高音質でつながる無料通話メールアプリ(KakaoTalk)'}}"
3087,"{u'review': u'一言かえよーとすると
ショウトしちゃう…（;￣O￣）

iPhone6プラスのカカオ直して！(T . T)', u'id': u'362057947', u'name': {u'label': u'カカオトーク-無料でグループ通話！高音質でつながる無料通話メールアプリ(KakaoTalk)'}}"
3088,"{u'review': u'開くと必ず1回目は落ちる2回目でやっと開ける。そのせいで通話中なのに切れたりする。使いづらい。', u'id': u'362057947', u'name': {u'label': u'カカオトーク-無料でグループ通話！高音質でつながる無料通話メールアプリ(KakaoTalk)'}}"
3089,"{u'review': u'アイポッドタッチでもできるように、Lineみたいに、
家の電話番号でも使用できるようにして欲しいです！', u'id': u'362057947', u'name': {u'label': u'カカオトーク-無料でグループ通話！高音質でつながる無料通話メールアプリ(KakaoTalk)'}}"
3090,"{u'review': u'LINEのが使いやすい！
こっちはゴミアプリ', u'id': u'362057947', u'name': {u'label': u'カカオトーク-無料でグループ通話！高音質でつながる無料通話メールアプリ(KakaoTalk)'}}"
3091,"{u'review': u'急に1人だけ連絡取れなくなった！
意味わかりません。
勘弁して(>_<)', u'id': u'362057947', u'name': {u'label': u'カカオトーク-無料でグループ通話！高音質でつながる無料通話メールアプリ(KakaoTalk)'}}"
3092,"{u'review': u'すぐ ブロックされ、使えなくなる！', u'id': u'362057947', u'name': {u'label': u'カカオトーク-無料でグループ通話！高音質でつながる無料通話メールアプリ(KakaoTalk)'}}"
3093,"{u'review': u'は来てたのに開いてもトーク来てないんだけど', u'id': u'362057947', u'name': {u'label': u'カカオトーク-無料でグループ通話！高音質でつながる無料通話メールアプリ(KakaoTalk)'}}"
3094,"{u'review': u'よかったら登録してねー！
tai8826', u'id': u'362057947', u'name': {u'label': u'カカオトーク-無料でグループ通話！高音質でつながる無料通話メールアプリ(KakaoTalk)'}}"
3095,"{u'review': u'電話番号認証してくれない。まずそこからなんだけど。', u'id': u'362057947', u'name': {u'label': u'カカオトーク-無料でグループ通話！高音質でつながる無料通話メールアプリ(KakaoTalk)'}}"
3096,"{u'review': u'すぐフリーズします！！！
これではダーリンのこーたん❤と話せないじゃないですかぁ！
まぢやみ〜！

こんなに私はこーたんの事好きなのに～！❤', u'id': u'362057947', u'name': {u'label': u'カカオトーク-無料でグループ通話！高音質でつながる無料通話メールアプリ(KakaoTalk)'}}"
3097,"{u'review': u'声のやつトムとベンの他にサムも追加してください', u'id': u'362057947', u'name': {u'label': u'カカオトーク-無料でグループ通話！高音質でつながる無料通話メールアプリ(KakaoTalk)'}}"
3098,"{u'review': u'声を増やしてください', u'id': u'362057947', u'name': {u'label': u'カカオトーク-無料でグループ通話！高音質でつながる無料通話メールアプリ(KakaoTalk)'}}"
3099,"{u'review': u'声の種類を増やしてほしい。', u'id': u'362057947', u'name': {u'label': u'カカオトーク-無料でグループ通話！高音質でつながる無料通話メールアプリ(KakaoTalk)'}}"
3100,"{u'review': u'便利なんですが、電話番号追加を勝手にされなくなるようになるととてもいいです
知られたくない相手にも勝手に追加されてしまったのでアプリを使いづらくなってしまいました
改善よろしくお願いします', u'id': u'362057947', u'name': {u'label': u'カカオトーク-無料でグループ通話！高音質でつながる無料通話メールアプリ(KakaoTalk)'}}"
3101,"{u'review': u'落ち過ぎ 俺が大好きなまっつんと通話が出来ないジャマイカ！ふざけるなな！

まっつん I LOVE YOU❤️', u'id': u'362057947', u'name': {u'label': u'カカオトーク-無料でグループ通話！高音質でつながる無料通話メールアプリ(KakaoTalk)'}}"
3102,"{u'review': u'通話の時落ちるの改善してくれ。。。
それ以外なら良いアプリ', u'id': u'362057947', u'name': {u'label': u'カカオトーク-無料でグループ通話！高音質でつながる無料通話メールアプリ(KakaoTalk)'}}"
3103,"{u'review': u'改善してほしい点はいくつか(＾ω＾)', u'id': u'362057947', u'name': {u'label': u'カカオトーク-無料でグループ通話！高音質でつながる無料通話メールアプリ(KakaoTalk)'}}"
3104,"{u'review': u'すぐかたまるし、よく落ちます。
改善してほしい。', u'id': u'362057947', u'name': {u'label': u'カカオトーク-無料でグループ通話！高音質でつながる無料通話メールアプリ(KakaoTalk)'}}"
3105,"{u'review': u'「カカとく」という所をみ見ただけで勝手に「カカとく」が友達追加され、
退出したのにほぼ毎日メール来る', u'id': u'362057947', u'name': {u'label': u'カカオトーク-無料でグループ通話！高音質でつながる無料通話メールアプリ(KakaoTalk)'}}"
3106,"{u'review': u'声を増やしてください', u'id': u'362057947', u'name': {u'label': u'カカオトーク-無料でグループ通話！高音質でつながる無料通話メールアプリ(KakaoTalk)'}}"
3107,"{u'review': u'ログインできないんだけど…開けたと思ったらすぐに落ちるし。', u'id': u'362057947', u'name': {u'label': u'カカオトーク-無料でグループ通話！高音質でつながる無料通話メールアプリ(KakaoTalk)'}}"
3108,"{u'review': u'通話中にアプリが落ちるのを改善して欲しいです。', u'id': u'362057947', u'name': {u'label': u'カカオトーク-無料でグループ通話！高音質でつながる無料通話メールアプリ(KakaoTalk)'}}"
3109,"{u'review': u'なんもしとらんのに
サービスポリシーとか
運営潰れろ（╬＾∀＾）', u'id': u'362057947', u'name': {u'label': u'カカオトーク-無料でグループ通話！高音質でつながる無料通話メールアプリ(KakaoTalk)'}}"
3110,"{u'review': u'うん', u'id': u'607974779', u'name': {u'label': u'音楽を無料で聴き放題!! Music Tubee for YouTube (YouTube音楽動画の連続再生／バックグラウンド再生アプリ）'}}"
3111,"{u'review': u'使いやすい！', u'id': u'607974779', u'name': {u'label': u'音楽を無料で聴き放題!! Music Tubee for YouTube (YouTube音楽動画の連続再生／バックグラウンド再生アプリ）'}}"
3112,"{u'review': u'使いやすいです', u'id': u'607974779', u'name': {u'label': u'音楽を無料で聴き放題!! Music Tubee for YouTube (YouTube音楽動画の連続再生／バックグラウンド再生アプリ）'}}"
3113,"{u'review': u'さがしてました
使いやすいです', u'id': u'607974779', u'name': {u'label': u'音楽を無料で聴き放題!! Music Tubee for YouTube (YouTube音楽動画の連続再生／バックグラウンド再生アプリ）'}}"
3114,"{u'review': u'使いやすい', u'id': u'607974779', u'name': {u'label': u'音楽を無料で聴き放題!! Music Tubee for YouTube (YouTube音楽動画の連続再生／バックグラウンド再生アプリ）'}}"
3115,"{u'review': u'いいと思います‼️', u'id': u'607974779', u'name': {u'label': u'音楽を無料で聴き放題!! Music Tubee for YouTube (YouTube音楽動画の連続再生／バックグラウンド再生アプリ）'}}"
3116,"{u'review': u'検索しやすく使いやすい。', u'id': u'607974779', u'name': {u'label': u'音楽を無料で聴き放題!! Music Tubee for YouTube (YouTube音楽動画の連続再生／バックグラウンド再生アプリ）'}}"
3117,"{u'review': u'普通に使えます

重宝してます', u'id': u'607974779', u'name': {u'label': u'音楽を無料で聴き放題!! Music Tubee for YouTube (YouTube音楽動画の連続再生／バックグラウンド再生アプリ）'}}"
3118,"{u'review': u'外出時は多少遅延が発生するが、平時には完璧に仕事をしてくれる。良いアプリであると感じる。', u'id': u'607974779', u'name': {u'label': u'音楽を無料で聴き放題!! Music Tubee for YouTube (YouTube音楽動画の連続再生／バックグラウンド再生アプリ）'}}"
3119,"{u'review': u'閉じたままでもなるからうれしいです', u'id': u'607974779', u'name': {u'label': u'音楽を無料で聴き放題!! Music Tubee for YouTube (YouTube音楽動画の連続再生／バックグラウンド再生アプリ）'}}"
3120,"{u'review': u'おっぱい', u'id': u'607974779', u'name': {u'label': u'音楽を無料で聴き放題!! Music Tubee for YouTube (YouTube音楽動画の連続再生／バックグラウンド再生アプリ）'}}"
3121,"{u'review': u'洋楽を聴くのにはまってます💕ランキングもあって、検索機能もあって最高です。', u'id': u'607974779', u'name': {u'label': u'音楽を無料で聴き放題!! Music Tubee for YouTube (YouTube音楽動画の連続再生／バックグラウンド再生アプリ）'}}"
3122,"{u'review': u'使いやすいです。新しい歌から古い歌まで楽しんでます。', u'id': u'607974779', u'name': {u'label': u'音楽を無料で聴き放題!! Music Tubee for YouTube (YouTube音楽動画の連続再生／バックグラウンド再生アプリ）'}}"
3123,"{u'review': u'愛用してます。', u'id': u'607974779', u'name': {u'label': u'音楽を無料で聴き放題!! Music Tubee for YouTube (YouTube音楽動画の連続再生／バックグラウンド再生アプリ）'}}"
3124,"{u'review': u'いいよぉ〜(^_−)−☆', u'id': u'607974779', u'name': {u'label': u'音楽を無料で聴き放題!! Music Tubee for YouTube (YouTube音楽動画の連続再生／バックグラウンド再生アプリ）'}}"
3125,"{u'review': u'いい感じだお', u'id': u'607974779', u'name': {u'label': u'音楽を無料で聴き放題!! Music Tubee for YouTube (YouTube音楽動画の連続再生／バックグラウンド再生アプリ）'}}"
3126,"{u'review': u'使いやすく
大変良いです', u'id': u'607974779', u'name': {u'label': u'音楽を無料で聴き放題!! Music Tubee for YouTube (YouTube音楽動画の連続再生／バックグラウンド再生アプリ）'}}"
